Time,Timestamp,X,Y,Z,Magnitude,Pressure
16:13:35.653,103.85629272460,-0.14147949218,0.60070800781,1.2958984375,1.43534641033,954.68558189593
16:13:35.677,103.88046264648,-0.14147949218,0.60070800781,1.2958984375,1.43534641033,954.68558189593
16:13:35.704,103.90768432617,-0.08679199218,0.42602539062,0.83776855468,0.94386791162,954.68558189593
16:13:35.729,103.93185424804,-0.08679199218,0.42602539062,0.83776855468,0.94386791162,954.68558189593
16:13:35.752,103.95565795898,-0.08679199218,0.42602539062,0.83776855468,0.94386791162,954.68558189593
16:13:35.782,103.98498535156,0.01062011718,0.27893066406,0.40222167968,0.48958899278,954.68558189593
16:13:35.805,104.00854492187,0.01062011718,0.27893066406,0.40222167968,0.48958899278,954.69852293643
16:13:35.829,104.03231811523,0.01062011718,0.27893066406,0.40222167968,0.48958899278,954.69852293643
16:13:35.859,104.06179809570,0.1748046875,0.19775390625,-0.03442382812,0.26617341368,954.69852293643
16:13:35.882,104.08560180664,0.1748046875,0.19775390625,-0.03442382812,0.26617341368,954.83836230051
16:13:35.906,104.109375,0.1748046875,0.19775390625,-0.03442382812,0.26617341368,954.83836230051
16:13:35.934,104.13684082031,0.25036621093,0.05883789062,-0.69555664062,0.74158221207,954.83836230051
16:13:35.957,104.16064453125,0.25036621093,0.05883789062,-0.69555664062,0.74158221207,954.83836230051
16:13:35.982,104.18487548828,0.25036621093,0.05883789062,-0.69555664062,0.74158221207,954.83836230051
16:13:36.006,104.20913696289,0.25036621093,0.05883789062,-0.69555664062,0.74158221207,954.83836230051
16:13:36.035,104.23840332031,0.27941894531,-0.08203125,-1.10400390625,1.14176560553,955.08668865678
16:13:36.059,104.26254272460,0.27941894531,-0.08203125,-1.10400390625,1.14176560553,955.08668865678
16:13:36.083,104.28674316406,0.27941894531,-0.08203125,-1.10400390625,1.14176560553,955.08668865678
16:13:36.111,104.31481933593,0.37524414062,-0.04150390625,-0.89208984375,0.96868727080,955.08668865678
16:13:36.135,104.33871459960,0.37524414062,-0.04150390625,-0.89208984375,0.96868727080,955.08668865678
16:13:36.159,104.36257934570,0.37524414062,-0.04150390625,-0.89208984375,0.96868727080,955.08668865678
16:13:36.189,104.39187622070,0.38562011718,0.08801269531,-0.55041503906,0.67779482481,954.70671153946
16:13:36.212,104.41571044921,0.38562011718,0.08801269531,-0.55041503906,0.67779482481,954.70671153946
16:13:36.237,104.44000244140,0.38562011718,0.08801269531,-0.55041503906,0.67779482481,954.70671153946
16:13:36.266,104.46929931640,0.23193359375,0.17443847656,-0.16394042968,0.33331432387,954.64602178119
16:13:36.290,104.49328613281,0.23193359375,0.17443847656,-0.16394042968,0.33331432387,954.64602178119
16:13:36.314,104.51760864257,0.23193359375,0.17443847656,-0.16394042968,0.33331432387,954.64602178119
16:13:36.342,104.54486083984,-0.00329589843,0.18347167968,0.54064941406,0.57094177384,954.64602178119
16:13:36.366,104.56942749023,-0.00329589843,0.18347167968,0.54064941406,0.57094177384,954.64602178119
16:13:36.390,104.59378051757,-0.00329589843,0.18347167968,0.54064941406,0.57094177384,954.64602178119
16:13:36.420,104.62310791015,-0.07971191406,0.15124511718,1.07348632812,1.08701516612,954.64602178119
16:13:36.444,104.64697265625,-0.07971191406,0.15124511718,1.07348632812,1.08701516612,954.70852035910
16:13:36.467,104.67077636718,-0.07971191406,0.15124511718,1.07348632812,1.08701516612,954.70852035910
16:13:36.497,104.70043945312,-0.12060546875,0.28625488281,1.21362304687,1.25274436216,954.70852035910
16:13:36.521,104.72427368164,-0.12060546875,0.28625488281,1.21362304687,1.25274436216,954.63007102056
16:13:36.545,104.74813842773,-0.12060546875,0.28625488281,1.21362304687,1.25274436216,954.63007102056
16:13:36.572,104.77551269531,-0.15002441406,0.53063964843,1.41552734375,1.51914562245,954.63007102056
16:13:36.596,104.79931640625,-0.15002441406,0.53063964843,1.41552734375,1.51914562245,954.63007102056
16:13:36.620,104.82312011718,-0.15002441406,0.53063964843,1.41552734375,1.51914562245,954.63007102056
16:13:36.644,104.84735107421,-0.15002441406,0.53063964843,1.41552734375,1.51914562245,954.63007102056
16:13:36.674,104.876953125,-0.07727050781,0.66125488281,1.52111816406,1.66043043228,954.65474666716
16:13:36.698,104.90097045898,-0.07727050781,0.66125488281,1.52111816406,1.66043043228,954.65474666716
16:13:36.721,104.92477416992,-0.07727050781,0.66125488281,1.52111816406,1.66043043228,954.65474666716
16:13:36.751,104.95394897460,-0.06518554687,0.64807128906,1.65063476562,1.77449730366,954.66885957723
16:13:36.774,104.97778320312,-0.06518554687,0.64807128906,1.65063476562,1.77449730366,954.66885957723
16:13:36.799,105.00180053710,-0.06518554687,0.64807128906,1.65063476562,1.77449730366,954.66885957723
16:13:36.826,105.02944946289,-0.12731933593,0.53149414062,1.76208496093,1.84489556462,954.66885957723
16:13:36.850,105.05328369140,-0.12731933593,0.53149414062,1.76208496093,1.84489556462,954.66885957723
16:13:36.874,105.07748413085,-0.12731933593,0.53149414062,1.76208496093,1.84489556462,954.66885957723
16:13:36.904,105.10726928710,-0.15844726562,0.40625,1.50024414062,1.56233065641,954.66885957723
16:13:36.928,105.13119506835,-0.15844726562,0.40625,1.50024414062,1.56233065641,954.68906490952
16:13:36.952,105.15490722656,-0.15844726562,0.40625,1.50024414062,1.56233065641,954.68906490952
16:13:36.981,105.18399047851,-0.12182617187,0.31860351562,1.01025390625,1.06628456399,954.68906490952
16:13:37.005,105.20797729492,-0.12182617187,0.31860351562,1.01025390625,1.06628456399,954.71526996780
16:13:37.029,105.23190307617,-0.12182617187,0.31860351562,1.01025390625,1.06628456399,954.71526996780
16:13:37.056,105.25933837890,-0.05163574218,0.26525878906,0.5107421875,0.57782874378,954.71526996780
16:13:37.080,105.28323364257,-0.05163574218,0.26525878906,0.5107421875,0.57782874378,954.71526996780
16:13:37.104,105.30715942382,-0.05163574218,0.26525878906,0.5107421875,0.57782874378,954.71526996780
16:13:37.128,105.33102416992,-0.05163574218,0.26525878906,0.5107421875,0.57782874378,954.71526996780
16:13:37.157,105.36041259765,0.07385253906,0.21020507812,-0.05883789062,0.23043929736,954.84815364967
16:13:37.181,105.38439941406,0.07385253906,0.21020507812,-0.05883789062,0.23043929736,954.84815364967
16:13:37.205,105.40869140625,0.07385253906,0.21020507812,-0.05883789062,0.23043929736,954.84815364967
16:13:37.235,105.43817138671,0.16064453125,0.11474609375,-0.75805664062,0.78334105078,955.04296221861
16:13:37.259,105.46246337890,0.16064453125,0.11474609375,-0.75805664062,0.78334105078,955.04296221861
16:13:37.284,105.48684692382,0.16064453125,0.11474609375,-0.75805664062,0.78334105078,955.04296221861
16:13:37.312,105.51489257812,0.27294921875,0.03063964843,-1.07373046875,1.10830374157,955.04296221861
16:13:37.336,105.53890991210,0.27294921875,0.03063964843,-1.07373046875,1.10830374157,955.04296221861
16:13:37.360,105.56283569335,0.27294921875,0.03063964843,-1.07373046875,1.10830374157,955.04296221861
16:13:37.389,105.59228515625,0.40673828125,0.01330566406,-0.87805175781,0.96777474627,954.71020713601
16:13:37.413,105.61630249023,0.40673828125,0.01330566406,-0.87805175781,0.96777474627,954.71020713601
16:13:37.437,105.64059448242,0.40673828125,0.01330566406,-0.87805175781,0.96777474627,954.71020713601
